759,0.77,0.72,0.48,0.26,0.5,0.0,0.51,0.22,2
735,0.44,0.42,0.57,0.22,0.5,0.0,0.5,0.25,7
760,0.74,0.74,0.51,0.27,0.5,0.0,0.5,0.22,2
763,0.39,0.81,0.35,0.28,0.5,0.0,0.51,0.45,5
730,0.53,0.54,0.43,0.18,0.5,0.0,0.53,0.31,7
731,0.38,0.45,0.37,0.19,0.5,0.0,0.52,0.3,5
732,0.4,0.37,0.54,0.13,0.5,0.0,0.48,0.22,7
1366,0.31,0.3,0.34,0.19,0.5,0.0,0.55,0.3,5
736,0.5,0.42,0.57,0.49,0.5,0.0,0.48,0.27,7
738,0.59,0.61,0.51,0.62,0.5,0.0,0.51,0.38,6
739,0.45,0.4,0.43,0.22,0.5,0.0,0.51,0.48,7
550,0.47,0.54,0.53,0.77,0.5,0.0,0.52,0.36,6
740,0.77,0.78,0.51,0.28,0.5,0.0,0.33,0.22,2
403,0.74,0.71,0.52,0.3,0.5,0.0,0.27,0.22,2
741,0.77,0.73,0.51,0.27,0.5,0.0,0.34,0.22,2
742,0.47,0.61,0.5,0.23,0.5,0.0,0.49,0.22,5
743,0.78,0.69,0.44,0.26,0.5,0.0,0.54,0.22,3
79,0.49,0.6,0.3,0.34,0.5,0.0,0.5,0.43,5
80,0.27,0.56,0.3,0.14,0.5,0.0,0.52,0.39,5
76,0.4,0.39,0.33,0.17,0.5,0.0,0.51,0.31,9
567,0.55,0.51,0.54,0.2,0.5,0.0,0.56,0.22,0
747,0.95,0.71,0.27,0.39,0.5,0.0,0.31,0.22,4
748,0.97,0.71,0.29,0.42,0.5,0.0,0.35,0.22,4
74,0.44,0.43,0.34,0.21,0.5,0.0,0.55,0.4,5
82,0.39,0.49,0.3,0.19,0.5,0.0,0.52,0.31,5
749,0.38,0.48,0.51,0.13,0.5,0.0,0.5,0.32,7
750,0.37,0.51,0.39,0.18,0.5,0.0,0.51,0.27,5
751,0.27,0.49,0.36,0.26,0.5,0.0,0.49,0.26,5
754,0.49,0.48,0.52,0.2,0.5,0.0,0.55,0.22,7
276,0.36,0.39,0.54,0.16,0.5,0.0,0.5,0.28,7
274,0.54,0.53,0.48,0.14,0.5,0.0,0.49,0.33,7
278,0.37,0.48,0.5,0.26,0.5,0.0,0.52,0.39,7
277,0.25,0.39,0.5,0.23,0.5,0.0,0.5,0.28,7
711,0.49,0.71,0.54,0.13,0.5,0.0,0.58,0.22,7
275,0.56,0.5,0.56,0.26,0.5,0.0,0.53,0.27,7
702,0.41,0.53,0.41,0.15,0.5,0.0,0.54,0.25,7
755,0.5,0.45,0.53,0.21,0.5,0.0,0.28,0.22,7
125,0.46,0.37,0.48,0.36,0.5,0.0,0.48,0.22,8
758,0.66,0.55,0.34,0.2,0.5,0.0,0.62,0.22,5
488,0.42,0.65,0.58,0.34,0.5,0.0,0.5,0.22,6
764,0.45,0.47,0.53,0.15,0.5,0.0,0.52,0.27,0
765,0.42,0.28,0.51,0.23,0.5,0.0,0.53,0.27,7
766,0.51,0.48,0.46,0.29,0.5,0.0,0.54,0.22,0
800,0.75,0.69,0.48,0.13,0.5,0.0,0.57,0.4,9
147,0.69,0.7,0.5,0.3,0.5,0.0,0.54,0.22,9
801,0.63,0.55,0.53,0.51,0.5,0.0,0.55,0.22,9
790,0.55,0.63,0.54,0.16,0.5,0.0,0.45,0.27,0
788,0.46,0.62,0.54,0.25,0.5,0.0,0.46,0.22,0
787,0.53,0.59,0.48,0.14,0.5,0.0,0.51,0.22,0
791,0.42,0.53,0.57,0.17,0.5,0.0,0.49,0.22,0
781,0.52,0.46,0.56,0.2,0.5,0.0,0.5,0.22,0
784,0.53,0.43,0.57,0.24,0.5,0.0,0.39,0.28,0
794,0.33,0.35,0.56,0.19,0.5,0.0,0.5,0.22,7
795,0.45,0.48,0.56,0.56,0.5,0.0,0.47,0.22,7
796,0.56,0.48,0.5,0.17,0.5,0.0,0.51,0.26,0
797,0.77,0.57,0.45,0.17,0.5,0.0,0.53,0.22,0
773,0.56,0.59,0.54,0.18,0.5,0.0,0.48,0.46,7
774,0.33,0.39,0.52,0.09,0.5,0.0,0.47,0.28,7
775,0.48,0.41,0.54,0.39,0.5,0.0,0.51,0.22,7
767,0.3,0.3,0.46,0.32,0.5,0.0,0.45,0.22,7
776,0.38,0.26,0.6,0.1,0.5,0.0,0.48,0.44,7
777,0.68,0.39,0.5,0.15,0.5,0.0,0.48,0.37,7
778,0.62,0.41,0.52,0.17,0.5,0.0,0.48,0.22,7
779,0.52,0.37,0.48,0.13,0.5,0.0,0.55,0.22,7
780,0.32,0.48,0.49,0.17,0.5,0.0,0.47,0.22,7
768,0.34,0.35,0.58,0.2,0.5,0.0,0.46,0.32,7
769,0.33,0.21,0.53,0.15,1.0,0.0,0.52,0.5,7
770,0.49,0.45,0.57,0.24,0.5,0.0,0.47,0.38,7
771,0.4,0.28,0.48,0.06,0.5,0.0,0.49,0.42,7
772,0.51,0.39,0.56,0.25,0.5,0.0,0.51,0.33,7
785,0.45,0.45,0.52,0.17,0.5,0.0,0.54,0.22,0
783,0.28,0.51,0.55,0.19,0.5,0.0,0.57,0.22,0
782,0.51,0.51,0.56,0.28,0.5,0.0,0.54,0.27,0
786,0.48,0.56,0.49,0.32,0.5,0.0,0.5,0.22,0
799,0.59,0.46,0.48,0.46,0.5,0.0,0.49,0.22,0
281,0.51,0.46,0.4,0.65,0.5,0.0,0.49,0.22,6
1110,0.37,0.44,0.51,0.56,0.5,0.0,0.5,0.38,7
812,0.81,0.55,0.35,0.34,0.5,0.0,0.51,0.22,4
813,0.53,0.45,0.53,0.18,0.5,0.0,0.42,0.22,0
814,0.45,0.27,0.5,0.33,0.5,0.0,0.53,0.26,0
815,0.36,0.33,0.38,0.15,0.5,0.0,0.55,0.36,5
817,0.48,0.5,0.56,0.11,0.5,0.0,0.33,0.22,0
789,0.35,0.47,0.53,0.19,0.5,0.0,0.48,0.22,0
793,0.48,0.48,0.56,0.18,0.5,0.0,0.58,0.22,0
820,0.6,0.59,0.47,0.47,0.5,0.0,0.53,0.22,6
821,0.45,0.53,0.51,0.42,0.5,0.0,0.52,0.22,6
822,0.29,0.4,0.41,0.48,0.5,0.0,0.53,0.3,7
823,0.58,0.53,0.33,0.26,0.5,0.0,0.51,0.22,5
824,0.46,0.43,0.5,0.24,0.5,0.0,0.48,0.31,0
825,0.43,0.46,0.5,0.21,0.5,0.0,0.49,0.34,0
526,0.61,0.55,0.51,0.26,0.5,0.0,0.52,0.22,0
1291,0.5,0.62,0.52,0.3,0.5,0.0,0.56,0.22,6
1285,0.49,0.45,0.54,0.4,0.5,0.0,0.55,0.22,6
1286,0.64,0.53,0.59,0.14,0.5,0.0,0.53,0.22,6
1290,0.57,0.6,0.54,0.17,0.5,0.0,0.52,0.22,6
1287,0.38,0.31,0.59,0.19,0.5,0.0,0.46,0.22,6
1288,0.68,0.53,0.44,0.31,0.5,0.0,0.51,0.22,6
866,0.24,0.41,0.47,0.16,0.5,0.0,0.51,0.38,7
853,0.61,0.39,0.53,0.14,0.5,0.0,0.43,0.26,7
854,0.39,0.16,0.59,0.08,0.5,0.0,0.51,0.27,7
855,0.33,0.28,0.5,0.4,0.5,0.0,0.46,0.61,7
856,0.51,0.55,0.56,0.18,0.5,0.0,0.5,0.38,7
867,0.39,0.44,0.54,0.24,0.5,0.0,0.51,0.49,7
857,0.43,0.48,0.53,0.18,0.5,0.0,0.46,0.22,7
859,0.47,0.43,0.48,0.16,0.5,0.0,0.46,0.27,7
868,0.52,0.5,0.51,0.2,0.5,0.0,0.51,0.22,7
869,0.33,0.28,0.52,0.15,0.5,0.0,0.51,0.86,7
870,0.36,0.48,0.5,0.13,0.5,0.0,0.49,0.6,7
860,0.45,0.54,0.49,0.29,0.5,0.0,0.49,0.25,7
861,0.55,0.59,0.53,0.15,0.5,0.0,0.49,0.22,7
862,0.31,0.39,0.55,0.28,0.5,0.0,0.46,0.31,7
863,0.43,0.41,0.51,0.34,0.5,0.0,0.49,0.28,7
864,0.64,0.5,0.53,0.1,0.5,0.0,0.51,0.22,7
865,0.41,0.52,0.56,0.26,0.5,0.0,0.48,0.32,7
1272,0.48,0.47,0.59,0.41,0.5,0.0,0.56,0.27,7
871,0.49,0.49,0.51,0.29,0.5,0.0,0.52,0.71,7
872,0.41,0.52,0.51,0.22,0.5,0.0,0.52,0.44,7
1147,0.51,0.61,0.5,0.23,0.5,0.0,0.52,0.61,7
873,0.59,0.47,0.51,0.53,0.5,0.0,0.53,0.26,0
874,0.4,0.6,0.5,0.16,0.5,0.0,0.51,0.22,0
875,0.54,0.53,0.53,0.17,0.5,0.0,0.51,0.39,7
876,0.61,0.46,0.54,0.11,0.5,0.0,0.47,0.22,0
877,0.66,0.55,0.54,0.18,0.5,0.0,0.43,0.22,0
878,0.53,0.46,0.54,0.37,0.5,0.0,0.51,0.3,7
879,0.41,0.41,0.43,0.61,0.5,0.0,0.53,0.22,6
882,0.58,0.31,0.6,0.12,0.5,0.0,0.47,0.33,7
828,0.49,0.67,0.5,0.28,0.5,0.0,0.43,0.22,7
829,0.44,0.33,0.55,0.16,0.5,0.0,0.49,0.22,7
830,0.44,0.45,0.53,0.19,0.5,0.0,0.41,0.28,7
883,0.57,0.55,0.52,0.16,0.5,0.0,0.49,0.39,7
884,0.45,0.66,0.39,0.11,0.5,0.0,0.54,0.22,5
280,0.32,0.49,0.53,0.28,0.5,0.0,0.5,0.5,7
886,0.35,0.42,0.56,0.28,0.5,0.0,0.47,0.22,7
887,0.46,0.41,0.58,0.1,0.5,0.0,0.48,0.22,7
888,0.57,0.51,0.58,0.22,0.5,0.0,0.51,0.22,7
890,0.47,0.47,0.54,0.19,0.5,0.0,0.51,0.33,7
891,0.34,0.58,0.5,0.26,0.5,0.0,0.51,0.22,7
892,0.55,0.45,0.58,0.25,0.5,0.0,0.49,0.22,7
893,0.4,0.66,0.34,0.21,0.5,0.0,0.52,0.26,7
894,0.42,0.21,0.59,0.3,0.5,0.0,0.47,0.27,7
895,0.6,0.48,0.46,0.32,0.5,0.0,0.4,0.33,0
896,0.64,0.44,0.51,0.35,0.5,0.0,0.53,0.22,0
897,0.35,0.4,0.44,0.25,0.5,0.0,0.53,0.57,7
898,0.55,0.38,0.64,0.42,0.5,0.0,0.47,0.22,6
899,0.45,0.43,0.5,0.25,0.5,0.0,0.47,0.22,6
1289,0.47,0.53,0.48,0.51,0.5,0.0,0.54,0.22,6
956,0.45,0.49,0.57,0.25,0.5,0.0,0.48,0.22,7
961,0.45,0.52,0.5,0.12,0.5,0.0,0.6,0.22,0
958,0.56,0.51,0.32,0.49,0.5,0.0,0.48,0.22,7
959,0.37,0.58,0.5,0.22,0.5,0.0,0.47,0.22,7
960,0.47,0.45,0.51,0.33,0.5,0.0,0.46,0.26,7
963,0.5,0.36,0.64,0.37,0.5,0.0,0.37,0.33,7
964,0.43,0.44,0.64,0.19,0.5,0.0,0.38,0.33,7
1003,0.38,0.4,0.59,0.25,0.5,0.0,0.44,0.22,0
1004,0.39,0.39,0.59,0.25,0.5,0.0,0.45,0.22,0
831,0.54,0.55,0.56,0.14,0.5,0.0,0.5,0.25,0
906,0.45,0.5,0.57,0.29,0.5,0.0,0.44,0.11,0
906,0.45,0.5,0.57,0.29,0.5,0.0,0.44,0.11,0
998,0.61,0.38,0.57,0.36,0.5,0.0,0.44,0.21,0
998,0.61,0.38,0.57,0.36,0.5,0.0,0.44,0.21,0
840,0.43,0.33,0.54,0.37,0.5,0.0,0.38,0.16,0
841,0.43,0.33,0.54,0.37,0.5,0.0,0.38,0.16,0
852,0.51,0.39,0.58,0.19,0.5,0.0,0.47,0.22,0
968,0.72,0.51,0.52,0.08,0.5,0.0,0.54,0.22,7
966,0.35,0.41,0.53,0.27,0.5,0.0,0.47,0.29,7
965,0.56,0.49,0.54,0.15,0.5,0.0,0.5,0.35,7
967,0.57,0.37,0.43,0.27,0.5,0.0,0.53,0.28,7
978,0.57,0.49,0.61,0.26,0.5,0.0,0.52,0.22,7
979,0.48,0.45,0.63,0.19,0.5,0.0,0.58,0.22,7
970,0.34,0.48,0.47,0.19,0.5,0.0,0.5,0.3,7
971,0.54,0.57,0.55,0.18,0.5,0.0,0.5,0.22,7
972,0.38,0.44,0.55,0.44,0.5,0.0,0.47,0.51,7
973,0.4,0.3,0.57,0.13,0.5,0.0,0.46,0.22,7
974,0.27,0.31,0.55,0.13,0.5,0.0,0.5,0.22,7
975,0.52,0.46,0.56,0.25,0.5,0.0,0.52,0.22,7
976,0.44,0.5,0.55,0.24,0.5,0.0,0.48,0.22,7
977,0.34,0.47,0.48,0.32,0.5,0.0,0.42,0.22,7
988,0.5,0.56,0.63,0.25,0.5,0.0,0.42,0.22,7
981,0.46,0.53,0.47,0.37,0.5,0.0,0.51,0.36,7
987,0.31,0.6,0.65,0.18,0.5,0.0,0.46,0.22,7
986,0.57,0.42,0.63,0.22,0.5,0.0,0.68,0.32,7
985,0.37,0.45,0.53,0.14,0.5,0.0,0.49,0.22,7
984,0.38,0.38,0.54,0.24,0.5,0.0,0.54,0.22,7
983,0.36,0.49,0.55,0.21,0.5,0.0,0.55,0.33,7
982,0.29,0.4,0.5,0.16,0.5,0.0,0.51,0.34,7
989,0.37,0.3,0.51,0.15,0.5,0.0,0.58,0.26,7
909,0.35,0.33,0.48,0.42,0.5,0.0,0.47,0.43,0
903,0.46,0.35,0.69,0.18,0.5,0.0,0.3,0.25,0
903,0.46,0.35,0.69,0.18,0.5,0.0,0.3,0.25,0
834,0.57,0.43,0.52,0.3,0.5,0.0,0.37,0.11,0
835,0.57,0.43,0.52,0.3,0.5,0.0,0.37,0.11,0
901,0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,0
901,0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,0
904,0.61,0.53,0.59,0.17,0.5,0.0,0.44,0.28,0
908,0.61,0.48,0.56,0.19,0.5,0.0,0.53,0.31,0
908,0.61,0.48,0.56,0.19,0.5,0.0,0.53,0.31,0
838,0.44,0.56,0.52,0.18,0.5,0.0,0.5,0.11,0
839,0.36,0.56,0.52,0.18,0.5,0.0,0.45,0.16,0
905,0.37,0.44,0.64,0.48,0.5,0.0,0.36,0.27,0
907,0.72,0.37,0.63,0.38,0.5,0.0,0.4,0.14,0
907,0.72,0.37,0.63,0.38,0.5,0.0,0.4,0.14,0
911,0.44,0.36,0.64,0.45,0.5,0.0,0.53,0.11,0
912,0.58,0.45,0.55,0.27,0.5,0.0,0.48,0.11,0
914,0.63,0.64,0.45,0.26,0.5,0.0,0.43,0.22,0
914,0.63,0.64,0.45,0.26,0.5,0.0,0.43,0.22,0
917,0.43,0.33,0.67,0.12,0.5,0.0,0.45,0.23,0
918,0.43,0.33,0.67,0.12,0.5,0.0,0.43,0.23,0
919,0.58,0.44,0.5,0.26,0.5,0.0,0.52,0.22,0
915,0.38,0.43,0.53,0.22,0.5,0.0,0.48,0.11,0
850,0.4,0.45,0.61,0.29,0.5,0.0,0.44,0.22,0
851,0.4,0.45,0.61,0.29,0.5,0.0,0.44,0.22,0
923,0.34,0.34,0.65,0.4,0.5,0.0,0.32,0.16,0
923,0.34,0.34,0.65,0.4,0.5,0.0,0.32,0.16,0
924,0.43,0.22,0.79,0.79,0.5,0.0,0.22,0.0,0
922,0.35,0.21,1.0,0.8,0.5,0.0,0.13,0.01,0
922,0.35,0.21,1.0,0.8,0.5,0.0,0.13,0.01,0
925,0.56,0.35,0.47,0.41,0.5,0.0,0.5,0.22,0
926,0.56,0.35,0.47,0.35,0.5,0.0,0.52,0.22,0
927,0.54,0.44,0.55,0.48,0.5,0.0,0.47,0.22,0
928,0.35,0.39,0.56,0.2,0.5,0.0,0.49,0.41,0
929,0.48,0.46,0.58,0.16,0.5,0.0,0.45,0.22,0
930,0.48,0.55,0.48,0.1,0.5,0.0,0.55,0.22,0
931,0.66,0.6,0.52,0.19,0.5,0.0,0.69,0.22,0
932,0.69,0.54,0.55,0.23,0.5,0.0,0.73,0.22,0
933,0.73,0.6,0.47,0.2,0.5,0.0,0.72,0.22,0
934,0.78,0.82,0.56,0.21,0.5,0.0,0.69,0.22,0
990,0.42,0.49,0.49,0.36,0.5,0.0,0.57,0.26,6
969,0.44,0.62,0.53,0.27,0.5,0.0,0.49,0.22,7
980,0.56,0.61,0.52,0.19,0.5,0.0,0.52,0.32,7
991,0.47,0.56,0.46,0.5,0.5,0.0,0.51,0.22,6
1009,0.46,0.33,0.45,0.22,0.5,0.0,0.41,0.37,0
842,0.52,0.43,0.61,0.22,0.5,0.0,0.45,0.22,0
843,0.52,0.43,0.61,0.22,0.5,0.0,0.45,0.22,0
1006,0.32,0.44,0.54,0.21,0.5,0.0,0.4,0.19,0
1006,0.32,0.44,0.54,0.21,0.5,0.0,0.4,0.19,0
995,0.48,0.41,0.52,0.33,0.5,0.0,0.51,0.26,0
997,0.46,0.39,0.54,0.22,0.5,0.0,0.48,0.25,0
997,0.46,0.39,0.54,0.22,0.5,0.0,0.48,0.25,0
996,0.42,0.5,0.64,0.13,0.5,0.0,0.49,0.22,0
844,0.46,0.54,0.59,0.41,0.5,0.0,0.53,0.21,0
845,0.46,0.54,0.59,0.41,0.5,0.0,0.53,0.21,0
846,0.39,0.65,0.57,0.19,0.5,0.0,0.44,0.25,0
847,0.39,0.65,0.57,0.19,0.5,0.0,0.43,0.25,0
999,0.38,0.5,0.52,0.44,0.5,0.0,0.54,0.11,0
999,0.38,0.5,0.52,0.44,0.5,0.0,0.54,0.11,0
1005,0.51,0.52,0.58,0.17,0.5,0.0,0.47,0.28,0
1000,0.57,0.48,0.54,0.22,0.5,0.0,0.5,0.11,0
1001,0.5,0.5,0.62,0.23,0.5,0.0,0.35,0.11,0
1002,0.41,0.49,0.65,0.28,0.5,0.0,0.59,0.57,0
1007,0.53,0.57,0.6,0.36,0.5,0.0,0.5,0.22,0
1007,0.53,0.57,0.6,0.36,0.5,0.0,0.5,0.22,0
1010,0.37,0.3,0.62,0.43,0.5,0.0,0.44,0.39,0
1010,0.37,0.3,0.62,0.43,0.5,0.0,0.44,0.39,0
992,0.6,0.57,0.52,0.14,0.5,0.0,0.46,0.48,7
993,0.42,0.38,0.52,0.29,0.5,0.0,0.42,0.22,7
1022,0.41,0.46,0.58,0.08,0.5,0.0,0.51,0.28,7
836,0.49,0.4,0.58,0.23,0.5,0.0,0.47,0.27,0
837,0.37,0.37,0.51,0.38,0.5,0.0,0.44,0.22,0
1011,0.57,0.5,0.4,0.08,0.5,0.0,0.47,0.22,5
335,0.51,0.4,0.5,0.28,0.5,0.0,0.48,0.27,0
1030,0.34,0.25,0.55,0.28,0.5,0.0,0.51,0.49,0
1031,0.77,0.86,0.44,0.27,0.5,0.0,0.48,0.22,3
1032,0.59,0.54,0.53,0.14,0.5,0.0,0.48,0.22,0
1044,0.5,0.48,0.48,0.23,0.5,0.0,0.53,0.68,0
1051,0.39,1.0,0.38,0.41,0.5,0.0,0.5,0.27,6
792,0.56,0.42,0.52,0.14,0.5,0.0,0.51,0.22,0
1207,0.39,0.46,0.33,0.18,0.5,0.0,0.53,0.22,5
1052,0.52,0.54,0.47,0.49,0.5,0.0,0.54,0.22,6
1027,0.46,0.49,0.55,0.18,0.5,0.0,0.56,0.22,7
264,0.56,0.65,0.49,0.56,0.5,0.0,0.49,0.22,6
265,0.53,0.51,0.55,0.57,0.5,0.0,0.46,0.22,6
1053,0.54,0.64,0.4,0.56,0.5,0.0,0.51,0.22,6
1054,0.47,0.58,0.47,0.52,0.5,0.0,0.54,0.22,6
1055,0.46,0.42,0.51,0.16,0.5,0.0,0.56,0.22,0
1056,0.6,0.51,0.49,0.18,0.5,0.0,0.53,0.38,0
1033,0.85,0.66,0.49,0.18,0.5,0.0,0.51,0.22,3
1034,0.55,0.52,0.44,0.2,0.5,0.0,0.56,0.22,4
1035,0.49,0.38,0.56,0.09,0.5,0.0,0.46,0.22,0
1036,0.38,0.4,0.53,0.12,0.5,0.0,0.55,0.22,0
1037,0.55,0.55,0.52,0.13,0.5,0.0,0.53,0.25,0
1038,0.46,0.44,0.58,0.17,0.5,0.0,0.55,0.22,0
1039,0.34,0.46,0.52,0.19,0.5,0.0,0.53,0.26,0
1057,0.58,0.56,0.46,0.14,0.5,0.0,0.51,0.22,0
1040,0.46,0.47,0.44,0.18,1.0,0.0,0.46,0.22,4
1041,0.44,0.71,0.5,0.21,0.5,0.0,0.54,0.27,0
1042,0.56,0.49,0.32,0.22,0.5,0.0,0.5,0.22,4
1043,0.41,0.49,0.47,0.09,0.5,0.0,0.49,0.22,0
1058,0.44,0.51,0.53,0.3,0.5,0.0,0.53,0.22,0
746,0.54,0.51,0.56,0.15,0.5,0.0,0.54,0.31,0
1045,0.51,0.51,0.32,0.27,0.5,0.0,0.54,0.22,5
1059,0.46,0.38,0.51,0.2,0.5,0.0,0.51,0.22,0
1028,0.55,0.72,0.35,0.26,0.5,0.0,0.49,0.22,5
1046,0.54,0.44,0.35,0.19,0.5,0.0,0.51,0.27,5
677,0.65,0.66,0.37,0.12,0.5,0.0,0.52,0.27,5
1047,0.41,0.4,0.56,0.17,0.5,0.0,0.56,0.22,0
1048,0.39,0.71,0.38,0.14,0.5,0.0,0.5,0.22,4
1060,0.37,0.42,0.46,0.15,0.5,0.0,0.51,0.31,4
1049,0.59,0.55,0.57,0.18,0.5,0.0,0.51,0.22,0
1061,0.48,0.51,0.5,0.24,0.5,0.0,0.54,0.38,0
1062,0.39,0.3,0.63,0.2,0.5,0.0,0.43,0.47,0
1251,0.47,0.52,0.54,0.25,0.5,0.0,0.54,0.29,6
1063,0.77,0.82,0.4,0.36,0.5,0.0,0.38,0.22,3
1064,0.52,0.55,0.39,0.09,1.0,0.0,0.55,0.25,5
1065,0.42,0.28,0.33,0.23,0.5,0.0,0.39,0.26,5
1066,0.47,0.37,0.46,0.28,0.5,0.0,0.52,0.99,7
1067,0.48,0.5,0.47,0.29,0.5,0.0,0.46,0.27,7
1200,0.3,0.33,0.55,0.12,0.5,0.0,0.53,0.38,0
1068,0.49,0.49,0.52,0.18,0.5,0.0,0.51,0.25,7
1069,0.54,0.59,0.57,0.34,0.5,0.0,0.49,0.22,7
47,0.7,0.78,0.53,0.24,0.5,0.0,0.48,0.22,9
1070,0.85,0.69,0.34,0.31,0.5,0.0,0.57,0.3,3
1071,0.56,0.59,0.45,0.15,0.5,0.0,0.54,0.22,6
392,0.47,0.56,0.53,0.44,0.5,0.0,0.53,0.22,6
391,0.53,0.49,0.47,0.21,0.5,0.0,0.53,0.22,0
1072,0.7,0.57,0.34,0.19,0.5,0.0,0.53,0.27,4
1073,0.42,0.43,0.67,0.7,0.5,0.0,0.42,0.25,0
676,0.47,0.44,0.53,0.18,0.5,0.0,0.47,0.29,7
1074,0.4,0.49,0.53,0.23,0.5,0.0,0.44,0.26,7
1075,0.45,0.65,0.51,0.17,0.5,0.0,0.49,0.22,7
1076,0.42,0.42,0.55,0.31,0.5,0.0,0.43,0.22,7
1077,0.45,0.41,0.53,0.49,0.5,0.0,0.49,0.31,7
1078,0.42,0.28,0.49,0.22,0.5,0.0,0.55,0.34,7
1079,0.47,0.5,0.47,0.22,0.5,0.0,0.53,0.45,7
1080,0.33,0.42,0.55,0.23,0.5,0.0,0.52,0.43,7
1081,0.56,0.55,0.57,0.15,0.5,0.0,0.54,0.25,0
1082,0.37,0.47,0.49,0.12,0.5,0.0,0.47,0.31,7
1083,0.32,0.6,0.48,0.13,0.5,0.0,0.53,0.22,7
1084,0.38,0.42,0.31,0.35,0.5,0.0,0.52,0.22,5
1085,0.46,0.56,0.56,0.25,0.5,0.0,0.43,0.22,7
1086,0.47,0.55,0.57,0.17,0.5,0.0,0.52,0.66,7
1087,0.37,0.55,0.52,0.13,0.5,0.0,0.42,0.8,0
1088,0.46,0.48,0.38,0.22,0.5,0.0,0.39,0.45,5
744,0.8,0.69,0.53,0.33,0.5,0.0,0.51,0.22,4
1089,0.52,0.65,0.36,0.37,0.5,0.0,0.52,0.34,5
1091,0.19,0.16,0.68,0.36,0.5,0.0,0.49,0.21,7
1092,0.64,0.31,0.53,0.15,0.5,0.0,0.53,0.31,0
1093,0.4,0.43,0.36,0.33,0.5,0.0,0.51,0.22,5
1094,0.47,0.56,0.51,0.2,0.5,0.0,0.52,0.59,7
1095,0.4,0.75,0.44,0.12,0.5,0.0,0.49,0.22,7
1096,0.48,0.55,0.58,0.18,0.5,0.0,0.38,0.69,7
1097,0.57,0.51,0.34,0.13,0.5,0.0,0.53,0.27,6
1098,0.23,0.37,0.32,0.13,0.5,0.0,0.53,0.22,6
1100,0.54,0.5,0.51,0.26,0.5,0.0,0.52,0.22,0
1101,0.6,0.64,0.56,0.36,0.5,0.0,0.46,0.27,0
1102,0.27,0.41,0.24,0.2,0.5,0.0,0.49,0.22,5
1103,0.25,0.35,0.22,0.18,0.5,0.0,0.46,0.22,5
1104,0.39,0.45,0.51,0.29,0.5,0.0,0.54,0.22,0
1105,0.33,0.47,0.55,0.24,0.5,0.0,0.45,0.67,7
1106,0.37,0.4,0.38,0.18,0.5,0.0,0.51,0.22,5
1107,0.43,0.47,0.47,0.18,0.5,0.0,0.47,0.22,0
1108,0.66,0.43,0.57,0.6,0.5,0.0,0.19,0.33,7
1109,0.55,0.4,0.62,0.22,0.5,0.0,0.37,0.28,7
1024,0.33,0.46,0.6,0.18,0.5,0.0,0.51,0.26,7
1111,0.51,0.5,0.54,0.11,0.5,0.0,0.6,0.22,7
1347,0.54,0.6,0.57,0.17,0.5,0.0,0.44,0.22,7
1112,0.45,0.57,0.38,0.28,0.5,0.0,0.53,0.31,5
1113,0.55,0.57,0.51,0.07,0.5,0.0,0.55,0.22,0
1114,0.54,0.47,0.58,0.4,0.5,0.0,0.46,0.27,6
1115,0.36,0.32,0.55,0.27,0.5,0.0,0.47,0.43,7
1116,0.46,0.41,0.45,0.23,0.5,0.0,0.48,0.22,7
1117,0.4,0.39,0.6,0.23,0.5,0.0,0.52,0.31,7
916,0.52,0.47,0.58,0.18,0.5,0.0,0.34,0.11,0
916,0.52,0.47,0.58,0.18,0.5,0.0,0.34,0.11,0
1123,0.5,0.45,0.51,0.19,0.5,0.0,0.53,0.25,0
1124,0.57,0.55,0.51,0.18,0.5,0.0,0.51,0.43,7
1125,0.44,0.43,0.46,0.28,0.5,0.0,0.45,0.29,7
1119,0.46,0.5,0.5,0.28,0.5,0.0,0.5,0.37,7
1126,0.66,0.65,0.54,0.4,0.5,0.0,0.51,0.22,2
1148,0.77,0.73,0.49,0.46,0.5,0.0,0.38,0.22,2
1179,0.38,0.58,0.46,0.21,0.5,0.0,0.52,0.22,7
1180,0.32,0.68,0.51,0.16,0.5,0.83,0.55,0.22,8
1118,0.27,0.46,0.52,0.17,0.5,0.0,0.49,0.44,7
1120,0.52,0.45,0.45,0.13,0.5,0.0,0.48,0.22,7
1221,0.37,0.29,0.45,0.15,0.5,0.0,0.49,0.22,7
1127,0.37,0.48,0.67,0.37,0.5,0.0,0.56,0.62,7
1121,0.44,0.59,0.54,0.18,0.5,0.0,0.49,0.22,7
1122,0.48,0.65,0.36,0.24,0.5,0.0,0.54,0.31,7
1128,0.59,0.49,0.45,0.22,0.5,0.0,0.45,0.31,7
1129,0.73,0.52,0.59,0.25,0.5,0.0,0.51,0.22,7
1130,0.5,0.43,0.5,0.17,0.5,0.0,0.46,0.47,7
1131,0.23,0.13,0.51,0.16,0.5,0.0,0.53,0.51,7
1132,0.49,0.6,0.54,0.35,0.5,0.0,0.53,0.46,7
1133,0.52,0.31,0.56,0.16,0.5,0.0,0.55,0.22,7
1138,0.49,0.48,0.51,0.21,0.5,0.0,0.53,0.22,7
1139,0.49,0.6,0.42,0.18,0.5,0.0,0.58,0.28,7
